State,Date,Deaths,Cases,DeathsPerMonth,CasesPerMonth
US,1/1/2020,1,8,1,8
US,1/2/2020,2,26,1,18
US,1/3/2020,5345,191361,5343,191335
US,1/4/2020,65925,1071885,60580,880524
US,1/5/2020,107201,1779090,41276,707205
US,1/6/2020,126821,2634322,19620,855232
US,1/7/2020,153299,4531005,26478,1896683
US,1/8/2020,182115,6027268,28816,1496263
US,1/9/2020,205211,7221955,23096,1194687
US,1/10/2020,229438,9135110,24227,1913155
US,1/11/2020,268430,13598940,38992,4463830
US,1/12/2020,349024,20154265,80594,6555325
US,1/1/2021,445218,26292628,96194,6138363
US,1/2/2021,510432,28698177,65214,2405549
US,1/3/2021,547077,30509546,36645,1811369
US,1/4/2021,570782,32395138,23705,1885592
US,1/5/2021,588935,33318025,18153,922887
US,1/6/2021,599398,33717719,10463,399694
US,1/7/2021,608135,35040485,8737,1322766
US,1/8/2021,636103,39316103,27968,4275618
US,1/9/2021,694865,43449052,58762,4132949
US,1/10/2021,742416,45951841,47551,2502789
US,1/11/2021,776764,48495743,34348,2543902
US,1/12/2021,822793,54716766,46029,6221023
US,1/1/2022,885095,74930547,62302,20213781
US,1/2/2022,946398,78864479,61303,3933932
US,1/3/2022,979191,79909892,32793,1045413
US,1/4/2022,991886,81139532,12695,1229640
Alaska,1/1/2020,0,0,0,0
Alaska,1/2/2020,0,0,0,0
Alaska,1/3/2020,3,129,3,129
Alaska,1/4/2020,9,360,6,231
Alaska,1/5/2020,10,484,1,124
Alaska,1/6/2020,14,1142,4,658
Alaska,1/7/2020,23,3716,9,2574
Alaska,1/8/2020,37,6172,14,2456
Alaska,1/9/2020,56,8846,19,2674
Alaska,1/10/2020,82,16365,26,7519
Alaska,1/11/2020,122,32598,40,16233
Alaska,1/12/2020,206,47014,84,14416
Alaska,1/1/2021,262,54350,56,7336
Alaska,1/2/2021,290,58296,28,3946
Alaska,1/3/2021,313,62901,23,4605
Alaska,1/4/2021,347,68148,34,5247
Alaska,1/5/2021,369,70208,22,2060
Alaska,1/6/2021,377,71275,8,1067
Alaska,1/7/2021,389,75486,12,4211
Alaska,1/8/2021,444,88547,55,13061
Alaska,1/9/2021,577,114665,133,26118
Alaska,1/10/2021,725,137887,148,23222
Alaska,1/11/2021,880,150996,155,13109
Alaska,1/12/2021,978,157169,98,6173
Alaska,1/1/2022,1085,216939,107,59770
Alaska,1/2/2022,1163,239494,78,22555
Alaska,1/3/2022,1228,247211,65,7717
Alaska,1/4/2022,1252,253002,24,5791
Alabama,1/1/2020,0,0,0,0
Alabama,1/2/2020,0,0,0,0
Alabama,1/3/2020,23,1063,23,1063
Alabama,1/4/2020,272,7187,249,6124
Alabama,1/5/2020,630,18200,358,11013
Alabama,1/6/2020,950,38477,320,20277
Alabama,1/7/2020,1580,88266,630,49789
Alabama,1/8/2020,2182,126500,602,38234
Alabama,1/9/2020,2540,154772,358,28272
Alabama,1/10/2020,2967,193613,427,38841
Alabama,1/11/2020,3578,249524,611,55911
Alabama,1/12/2020,4827,361226,1249,111702
Alabama,1/1/2021,7688,459639,2861,98413
Alabama,1/2/2021,9929,493252,2241,33613
Alabama,1/3/2021,10554,515388,625,22136
Alabama,1/4/2021,10896,527922,342,12534
Alabama,1/5/2021,11146,543405,250,15483
Alabama,1/6/2021,11352,550983,206,7578
Alabama,1/7/2021,11536,585607,184,34624
Alabama,1/8/2021,12283,699729,747,114122
Alabama,1/9/2021,14299,796475,2016,96746
Alabama,1/10/2021,15573,832047,1274,35572
Alabama,1/11/2021,16119,845761,546,13714
Alabama,1/12/2021,16455,896614,336,50853
Alabama,1/1/2022,17086,1218257,631,321643
Alabama,1/2/2022,18225,1279565,1139,61308
Alabama,1/3/2022,19290,1295327,1065,15762
Alabama,1/4/2022,19567,1300733,277,5406
Arkansas,1/1/2020,0,0,0,0
Arkansas,1/2/2020,0,0,0,0
Arkansas,1/3/2020,8,523,8,523
Arkansas,1/4/2020,61,3281,53,2758
Arkansas,1/5/2020,133,7253,72,3972
Arkansas,1/6/2020,270,20777,137,13524
Arkansas,1/7/2020,453,42511,183,21734
Arkansas,1/8/2020,797,61224,344,18713
Arkansas,1/9/2020,1369,83697,572,22473
Arkansas,1/10/2020,1925,112190,556,28493
Arkansas,1/11/2020,2502,157359,577,45169
Arkansas,1/12/2020,3676,225138,1174,67779
Arkansas,1/1/2021,4868,295268,1192,70130
Arkansas,1/2/2021,5243,322415,375,27147
Arkansas,1/3/2021,5626,330398,383,7983
Arkansas,1/4/2021,5739,335725,113,5327
Arkansas,1/5/2021,5833,341381,94,5656
Arkansas,1/6/2021,5909,349385,76,8004
Arkansas,1/7/2021,6141,386452,232,37067
Arkansas,1/8/2021,6934,452891,793,66439
Arkansas,1/9/2021,7691,496077,757,43186
Arkansas,1/10/2021,8376,513215,685,17138
Arkansas,1/11/2021,8667,528838,291,15623
Arkansas,1/12/2021,9148,566486,481,37648
Arkansas,1/1/2022,9628,776759,480,210273
Arkansas,1/2/2022,10524,819984,896,43225
Arkansas,1/3/2022,11230,832922,706,12938
Arkansas,1/4/2022,11389,835857,159,2935
Arizona,1/1/2020,0,1,0,1
Arizona,1/2/2020,0,1,0,0
Arizona,1/3/2020,25,1289,25,1288
Arizona,1/4/2020,320,7655,295,6366
Arizona,1/5/2020,907,19936,587,12281
Arizona,1/6/2020,1645,79228,738,59292
Arizona,1/7/2020,3694,174010,2049,94782
Arizona,1/8/2020,5029,201835,1335,27825
Arizona,1/9/2020,5650,218507,621,16672
Arizona,1/10/2020,5979,245946,329,27439
Arizona,1/11/2020,6639,326817,660,80871
Arizona,1/12/2020,8864,520207,2225,193390
Arizona,1/1/2021,13120,758404,4256,238197
Arizona,1/2/2021,15980,816782,2860,58378
Arizona,1/3/2021,16967,841811,987,25029
Arizona,1/4/2021,17324,862497,357,20686
Arizona,1/5/2021,17628,881450,304,18953
Arizona,1/6/2021,17936,894875,308,13425
Arizona,1/7/2021,18246,927235,310,32360
Arizona,1/8/2021,18786,1011923,540,84688
Arizona,1/9/2021,19984,1093583,1198,81660
Arizona,1/10/2021,21154,1168900,1170,75317
Arizona,1/11/2021,22307,1269780,1153,100880
Arizona,1/12/2021,24229,1381488,1922,111708
Arizona,1/1/2022,26205,1870644,1976,489156
Arizona,1/2/2022,27946,1976890,1741,106246
Arizona,1/3/2022,29268,2007180,1322,30290
Arizona,1/4/2022,29951,2021524,683,14344
California,1/1/2020,0,3,0,3
California,1/2/2020,0,13,0,10
California,1/3/2020,170,8011,170,7998
California,1/4/2020,2001,50715,1831,42704
California,1/5/2020,4113,113870,2112,63155
California,1/6/2020,5988,240811,1875,126941
California,1/7/2020,9122,506938,3134,266127
California,1/8/2020,12856,713651,3734,206713
California,1/9/2020,15774,821491,2918,107840
California,1/10/2020,17631,940300,1857,118809
California,1/11/2020,19233,1259298,1602,318998
California,1/12/2020,25848,2385346,6615,1126048
California,1/1/2021,40371,3384794,14523,999448
California,1/2/2021,52154,3627787,11783,242993
California,1/3/2021,58370,3728478,6216,100691
California,1/4/2021,60876,3805309,2506,76831
California,1/5/2021,62132,3854806,1256,49497
California,1/6/2021,63137,3884312,1005,29506
California,1/7/2021,63984,4032171,847,147859
California,1/8/2021,65502,4469226,1518,437055
California,1/9/2021,68927,4743464,3425,274238
California,1/10/2021,71900,4924649,2973,181185
California,1/11/2021,74439,5083021,2539,158372
California,1/12/2021,76478,5519640,2039,436619
California,1/1/2022,80023,8442893,3545,2923253
California,1/2/2022,85418,8984886,5395,541993
California,1/3/2022,88844,9109128,3426,124242
California,1/4/2022,90213,9236212,1369,127084
Colorado,1/1/2020,0,0,0,0
Colorado,1/2/2020,0,0,0,0
Colorado,1/3/2020,69,2966,69,2966
Colorado,1/4/2020,777,15284,708,12318
Colorado,1/5/2020,1445,26378,668,11094
Colorado,1/6/2020,1690,32715,245,6337
Colorado,1/7/2020,1838,46809,148,14094
Colorado,1/8/2020,1945,57424,107,10615
Colorado,1/9/2020,2051,70536,106,13112
Colorado,1/10/2020,2285,107350,234,36814
Colorado,1/11/2020,3037,232905,752,125555
Colorado,1/12/2020,4814,334097,1777,101192
Colorado,1/1/2021,5640,396185,826,62088
Colorado,1/2/2021,5951,428303,311,32118
Colorado,1/3/2021,6107,462081,156,33778
Colorado,1/4/2021,6295,510966,188,48885
Colorado,1/5/2021,6580,543174,285,32208
Colorado,1/6/2021,6794,557791,214,14617
Colorado,1/7/2021,6945,575082,151,17291
Colorado,1/8/2021,7142,615878,197,40796
Colorado,1/9/2021,7543,671363,401,55485
Colorado,1/10/2021,8186,740461,643,69098
Colorado,1/11/2021,9193,829437,1007,88976
Colorado,1/12/2021,10271,929275,1078,99838
Colorado,1/1/2022,11115,1253042,844,323767
Colorado,1/2/2022,11772,1313779,657,60737
Colorado,1/3/2022,11974,1346626,202,32847
Colorado,1/4/2022,12150,1383024,176,36398
Connecticut,1/1/2020,0,0,0,0
Connecticut,1/2/2020,0,0,0,0
Connecticut,1/3/2020,69,3128,69,3128
Connecticut,1/4/2020,2257,27700,2188,24572
Connecticut,1/5/2020,3944,42201,1687,14501
Connecticut,1/6/2020,4322,46514,378,4313
Connecticut,1/7/2020,4432,49810,110,3296
Connecticut,1/8/2020,4465,52879,33,3069
Connecticut,1/9/2020,4508,57550,43,4671
Connecticut,1/10/2020,4616,71207,108,13657
Connecticut,1/11/2020,5020,117295,404,46088
Connecticut,1/12/2020,5995,185708,975,68413
Connecticut,1/1/2021,7046,250023,1051,64315
Connecticut,1/2/2021,7622,279946,576,29923
Connecticut,1/3/2021,7889,310624,267,30678
Connecticut,1/4/2021,8097,339233,208,28609
Connecticut,1/5/2021,8238,347341,141,8108
Connecticut,1/6/2021,8278,349352,40,2011
Connecticut,1/7/2021,8293,354335,15,4983
Connecticut,1/8/2021,8358,373072,65,18737
Connecticut,1/9/2021,8629,390345,271,17273
Connecticut,1/10/2021,8764,402583,135,12238
Connecticut,1/11/2021,8905,421692,141,19109
Connecticut,1/12/2021,9160,510188,255,88496
Connecticut,1/1/2022,10010,699400,850,189212
Connecticut,1/2/2022,10470,723389,460,23989
Connecticut,1/3/2022,10779,736033,309,12644
Connecticut,1/4/2022,10850,758281,71,22248
Delaware,1/1/2020,0,0,0,0
Delaware,1/2/2020,0,0,0,0
Delaware,1/3/2020,3,319,3,319
Delaware,1/4/2020,212,4734,209,4415
Delaware,1/5/2020,497,9498,285,4764
Delaware,1/6/2020,566,11474,69,1976
Delaware,1/7/2020,598,14788,32,3314
Delaware,1/8/2020,617,17429,19,2641
Delaware,1/9/2020,652,20613,35,3184
Delaware,1/10/2020,735,24951,83,4338
Delaware,1/11/2020,820,35654,85,10703
Delaware,1/12/2020,1061,57456,241,21802
Delaware,1/1/2021,1305,78071,244,20615
Delaware,1/2/2021,1422,86799,117,8728
Delaware,1/3/2021,1559,94802,137,8003
Delaware,1/4/2021,1625,104405,66,9603
Delaware,1/5/2021,1661,108866,36,4461
Delaware,1/6/2021,1694,109744,33,878
Delaware,1/7/2021,1833,111407,139,1663
Delaware,1/8/2021,1880,119852,47,8445
Delaware,1/9/2021,1954,132963,74,13111
Delaware,1/10/2021,2091,144198,137,11235
Delaware,1/11/2021,2178,153190,87,8992
Delaware,1/12/2021,2286,180366,108,27176
Delaware,1/1/2022,2531,248111,245,67745
Delaware,1/2/2022,2709,256621,178,8510
Delaware,1/3/2022,2846,259647,137,3026
Delaware,1/4/2022,2907,262461,61,2814
Florida,1/1/2020,0,0,0,0
Florida,1/2/2020,0,0,0,0
Florida,1/3/2020,85,6741,85,6741
Florida,1/4/2020,1268,33690,1183,26949
Florida,1/5/2020,2451,56163,1183,22473
Florida,1/6/2020,3505,152434,1054,96271
Florida,1/7/2020,6843,470386,3338,317952
Florida,1/8/2020,11187,623471,4344,153085
Florida,1/9/2020,14317,706516,3130,83045
Florida,1/10/2020,16761,802547,2444,96031
Florida,1/11/2020,18597,999319,1836,196772
Florida,1/12/2020,21673,1323315,3076,323996
Florida,1/1/2021,26479,1721377,4806,398062
Florida,1/2/2021,30852,1909221,4373,187844
Florida,1/3/2021,33425,2057735,2573,148514
Florida,1/4/2021,35161,2233518,1736,175783
Florida,1/5/2021,36774,2320818,1613,87300
Florida,1/6/2021,37772,2365464,998,44646
Florida,1/7/2021,39079,2634234,1307,268770
Florida,1/8/2021,44561,3250454,5482,616220
Florida,1/9/2021,55009,3582807,10448,332353
Florida,1/10/2021,59670,3690812,4661,108005
Florida,1/11/2021,61548,3730395,1878,39583
Florida,1/12/2021,62504,4209927,956,479532
Florida,1/1/2022,65265,5535803,2761,1325876
Florida,1/2/2022,70084,5844096,4819,308293
Florida,1/3/2022,73138,5885004,3054,40908
Florida,1/4/2022,73948,5942723,810,57719
Georgia,1/1/2020,0,0,0,0
Georgia,1/2/2020,0,0,0,0
Georgia,1/3/2020,111,3929,111,3929
Georgia,1/4/2020,1132,26264,1021,22335
Georgia,1/5/2020,2053,47063,921,20799
Georgia,1/6/2020,2805,81291,752,34228
Georgia,1/7/2020,3752,186352,947,105061
Georgia,1/8/2020,5633,270471,1881,84119
Georgia,1/9/2020,7021,318026,1388,47555
Georgia,1/10/2020,7979,360790,958,42764
Georgia,1/11/2020,9452,471563,1473,110773
Georgia,1/12/2020,10934,666452,1482,194889
Georgia,1/1/2021,14198,909445,3264,242993
Georgia,1/2/2021,17295,1006521,3097,97076
Georgia,1/3/2021,19055,1059548,1760,53027
Georgia,1/4/2021,20190,1100187,1135,40639
Georgia,1/5/2021,20837,1123841,647,23654
Georgia,1/6/2021,21423,1134573,586,10732
Georgia,1/7/2021,21676,1179449,253,44876
Georgia,1/8/2021,22740,1403582,1064,224133
Georgia,1/9/2021,26084,1578716,3344,175134
Georgia,1/10/2021,29065,1634093,2981,55377
Georgia,1/11/2021,30510,1664456,1445,30363
Georgia,1/12/2021,31443,1839879,933,175423
Georgia,1/1/2022,32976,2368052,1533,528173
Georgia,1/2/2022,35415,2465056,2439,97004
Georgia,1/3/2022,36987,2499431,1572,34375
Georgia,1/4/2022,37806,2515139,819,15708
Hawaii,1/1/2020,0,0,0,0
Hawaii,1/2/2020,0,0,0,0
Hawaii,1/3/2020,0,204,0,204
Hawaii,1/4/2020,16,618,16,414
Hawaii,1/5/2020,17,652,1,34
Hawaii,1/6/2020,18,917,1,265
Hawaii,1/7/2020,26,2111,8,1194
Hawaii,1/8/2020,70,8472,44,6361
Hawaii,1/9/2020,136,12597,66,4125
Hawaii,1/10/2020,219,15284,83,2687
Hawaii,1/11/2020,244,18223,25,2939
Hawaii,1/12/2020,288,22007,44,3784
Hawaii,1/1/2021,410,26596,122,4589
Hawaii,1/2/2021,439,28380,29,1784
Hawaii,1/3/2021,463,30754,24,2374
Hawaii,1/4/2021,483,33851,20,3097
Hawaii,1/5/2021,500,36276,17,2425
Hawaii,1/6/2021,517,37758,17,1482
Hawaii,1/7/2021,537,42410,20,4652
Hawaii,1/8/2021,589,63502,52,21092
Hawaii,1/9/2021,782,79206,193,15704
Hawaii,1/10/2021,916,84295,134,5089
Hawaii,1/11/2021,1018,87664,102,3369
Hawaii,1/12/2021,1090,112932,72,25268
Hawaii,1/1/2022,1181,219288,91,106356
Hawaii,1/2/2022,1334,236151,153,16863
Hawaii,1/3/2022,1379,240778,45,4627
Hawaii,1/4/2022,1418,248405,39,7627
Iowa,1/1/2020,0,0,0,0
Iowa,1/2/2020,0,0,0,0
Iowa,1/3/2020,7,497,7,497
Iowa,1/4/2020,162,7145,155,6648
Iowa,1/5/2020,535,19552,373,12407
Iowa,1/6/2020,716,29074,181,9522
Iowa,1/7/2020,872,44753,156,15679
Iowa,1/8/2020,1120,65139,248,20386
Iowa,1/9/2020,1358,89247,238,24108
Iowa,1/10/2020,1716,128510,358,39263
Iowa,1/11/2020,2426,230631,710,102121
Iowa,1/12/2020,3891,281712,1465,51081
Iowa,1/1/2021,4901,319408,1010,37696
Iowa,1/2/2021,5471,336465,570,17057
Iowa,1/3/2021,5743,351402,272,14937
Iowa,1/4/2021,5950,364844,207,13442
Iowa,1/5/2021,6055,371424,105,6580
Iowa,1/6/2021,6138,373861,83,2437
Iowa,1/7/2021,6183,378831,45,4970
Iowa,1/8/2021,6268,404747,85,25916
Iowa,1/9/2021,6563,452057,295,47310
Iowa,1/10/2021,6965,486132,402,34075
Iowa,1/11/2021,7354,525458,389,39326
Iowa,1/12/2021,7858,575501,504,50043
Iowa,1/1/2022,8501,712288,643,136787
Iowa,1/2/2022,9085,748849,584,36561
Iowa,1/3/2022,9445,758463,360,9614
Iowa,1/4/2022,9529,763782,84,5319
Idaho,1/1/2020,0,0,0,0
Idaho,1/2/2020,0,0,0,0
Idaho,1/3/2020,8,515,8,515
Idaho,1/4/2020,60,1984,52,1469
Idaho,1/5/2020,82,2839,22,855
Idaho,1/6/2020,92,6117,10,3278
Idaho,1/7/2020,188,20716,96,14599
Idaho,1/8/2020,361,32081,173,11365
Idaho,1/9/2020,469,42048,108,9967
Idaho,1/10/2020,629,64608,160,22560
Idaho,1/11/2020,929,101698,300,37090
Idaho,1/12/2020,1436,141077,507,39379
Idaho,1/1/2021,1725,162683,289,21606
Idaho,1/2/2021,1860,171140,135,8457
Idaho,1/3/2021,1962,180536,102,9396
Idaho,1/4/2021,2046,187656,84,7120
Idaho,1/5/2021,2090,192012,44,4356
Idaho,1/6/2021,2152,194998,62,2986
Idaho,1/7/2021,2197,200484,45,5486
Idaho,1/8/2021,2363,221389,166,20905
Idaho,1/9/2021,2907,257322,544,35933
Idaho,1/10/2021,3538,291316,631,33994
Idaho,1/11/2021,3929,306845,391,15529
Idaho,1/12/2021,4162,319382,233,12537
Idaho,1/1/2022,4421,380302,259,60920
Idaho,1/2/2022,4751,426164,330,45862
Idaho,1/3/2022,4873,443930,122,17766
Idaho,1/4/2022,4927,446040,54,2110
Illinois,1/1/2020,0,2,0,2
Illinois,1/2/2020,0,2,0,0
Illinois,1/3/2020,99,5994,99,5992
Illinois,1/4/2020,2355,52918,2256,46924
Illinois,1/5/2020,5390,120260,3035,67342
Illinois,1/6/2020,6923,143185,1533,22925
Illinois,1/7/2020,7692,180115,769,36930
Illinois,1/8/2020,8235,236724,543,56609
Illinois,1/9/2020,8916,295720,681,58996
Illinois,1/10/2020,10040,416547,1124,120827
Illinois,1/11/2020,12985,726304,2945,309757
Illinois,1/12/2020,17978,963389,4993,237085
Illinois,1/1/2021,21253,1126301,3275,162912
Illinois,1/2/2021,22735,1186696,1482,60395
Illinois,1/3/2021,23579,1244585,844,57889
Illinois,1/4/2021,24291,1335055,712,90470
Illinois,1/5/2021,25223,1382186,932,47131
Illinois,1/6/2021,25660,1391739,437,9553
Illinois,1/7/2021,25873,1419611,213,27872
Illinois,1/8/2021,26386,1522942,513,103331
Illinois,1/9/2021,27409,1627508,1023,104566
Illinois,1/10/2021,28204,1695524,795,68016
Illinois,1/11/2021,28847,1809875,643,114351
Illinois,1/12/2021,30254,2149548,1407,339673
Illinois,1/1/2022,33346,2920971,3092,771423
Illinois,1/2/2022,35196,3031220,1850,110249
Illinois,1/3/2022,35810,3068237,614,37017
Illinois,1/4/2022,36047,3138682,237,70445
Indiana,1/1/2020,0,0,0,0
Indiana,1/2/2020,0,0,0,0
Indiana,1/3/2020,112,2158,112,2158
Indiana,1/4/2020,1161,17835,1049,15677
Indiana,1/5/2020,2113,34574,952,16739
Indiana,1/6/2020,2569,45594,456,11020
Indiana,1/7/2020,2886,66154,317,20560
Indiana,1/8/2020,3263,94196,377,28042
Indiana,1/9/2020,3645,120019,382,25823
Indiana,1/10/2020,4504,179358,859,59339
Indiana,1/11/2020,6432,338977,1928,159619
Indiana,1/12/2020,9390,511485,2958,172508
Indiana,1/1/2021,11296,626682,1906,115197
Indiana,1/2/2021,12573,661673,1277,34991
Indiana,1/3/2021,13039,686497,466,24824
Indiana,1/4/2021,13332,720425,293,33928
Indiana,1/5/2021,13620,743696,288,23271
Indiana,1/6/2021,13850,753927,230,10231
Indiana,1/7/2021,14005,771299,155,17372
Indiana,1/8/2021,14491,858566,486,87267
Indiana,1/9/2021,15658,964447,1167,105881
Indiana,1/10/2021,16683,1024782,1025,60335
Indiana,1/11/2021,17557,1101185,874,76403
Indiana,1/12/2021,19037,1246854,1480,145669
Indiana,1/1/2022,21356,1623439,2319,376585
Indiana,1/2/2022,22843,1681685,1487,58246
Indiana,1/3/2022,23373,1690823,530,9138
Indiana,1/4/2022,23587,1702292,214,11469
Kansas,1/1/2020,0,0,0,0
Kansas,1/2/2020,0,0,0,0
Kansas,1/3/2020,9,434,9,434
Kansas,1/4/2020,134,4413,125,3979
Kansas,1/5/2020,215,9700,81,5287
Kansas,1/6/2020,273,14370,58,4670
Kansas,1/7/2020,358,27362,85,12992
Kansas,1/8/2020,453,42579,95,15217
Kansas,1/9/2020,680,61122,227,18543
Kansas,1/10/2020,1031,86845,351,25723
Kansas,1/11/2020,1563,159697,532,72852
Kansas,1/12/2020,2755,225212,1192,65515
Kansas,1/1/2021,3804,276956,1049,51744
Kansas,1/2/2021,4730,295997,926,19041
Kansas,1/3/2021,4908,303940,178,7943
Kansas,1/4/2021,4983,310600,75,6660
Kansas,1/5/2021,5077,315331,94,4731
Kansas,1/6/2021,5156,319125,79,3794
Kansas,1/7/2021,5261,333850,105,14725
Kansas,1/8/2021,5560,369916,299,36066
Kansas,1/9/2021,6055,409829,495,39913
Kansas,1/10/2021,6417,435512,362,25683
Kansas,1/11/2021,6689,466125,272,30613
Kansas,1/12/2021,7006,520388,317,54263
Kansas,1/1/2022,7533,730853,527,210465
Kansas,1/2/2022,7943,766664,410,35811
Kansas,1/3/2022,8292,770776,349,4112
Kansas,1/4/2022,8635,776481,343,5705
Kentucky,1/1/2020,0,0,0,0
Kentucky,1/2/2020,0,0,0,0
Kentucky,1/3/2020,11,628,11,628
Kentucky,1/4/2020,240,4708,229,4080
Kentucky,1/5/2020,431,9704,191,4996
Kentucky,1/6/2020,565,15624,134,5920
Kentucky,1/7/2020,735,30151,170,14527
Kentucky,1/8/2020,933,48396,198,18245
Kentucky,1/9/2020,1174,68840,241,20444
Kentucky,1/10/2020,1485,107219,311,38379
Kentucky,1/11/2020,1908,179041,423,71822
Kentucky,1/12/2020,2623,265261,715,86220
Kentucky,1/1/2021,3745,362881,1122,97620
Kentucky,1/2/2021,4637,404622,892,41741
Kentucky,1/3/2021,6090,426876,1453,22254
Kentucky,1/4/2021,6501,444127,411,17251
Kentucky,1/5/2021,6806,458575,305,14448
Kentucky,1/6/2021,7220,465167,414,6592
Kentucky,1/7/2021,7340,484160,120,18993
Kentucky,1/8/2021,7764,577051,424,92891
Kentucky,1/9/2021,8770,691344,1006,114293
Kentucky,1/10/2021,9788,744801,1018,53457
Kentucky,1/11/2021,10943,785926,1155,41125
Kentucky,1/12/2021,12118,856145,1175,70219
Kentucky,1/1/2022,12960,1160558,842,304413
Kentucky,1/2/2022,13856,1277352,896,116794
Kentucky,1/3/2022,14895,1312407,1039,35055
Kentucky,1/4/2022,15523,1328111,628,15704
Louisiana,1/1/2020,0,0,0,0
Louisiana,1/2/2020,0,0,0,0
