State,Date,Deaths,Cases,DeathsPerMonth,CasesPerMonth
Louisiana,1/3/2020,239,5237,239,5237
Louisiana,1/4/2020,1905,28001,1666,22764
Louisiana,1/5/2020,2791,39916,886,11915
Louisiana,1/6/2020,3221,58095,430,18179
Louisiana,1/7/2020,3949,116280,728,58185
Louisiana,1/8/2020,4950,148894,1001,32614
Louisiana,1/9/2020,5511,167458,561,18564
Louisiana,1/10/2020,5919,186649,408,19191
Louisiana,1/11/2020,6420,232414,501,45765
Louisiana,1/12/2020,7488,315275,1068,82861
Louisiana,1/1/2021,8859,400626,1371,85351
Louisiana,1/2/2021,9608,430100,749,29474
Louisiana,1/3/2021,10141,444933,533,14833
Louisiana,1/4/2021,10382,458581,241,13648
Louisiana,1/5/2021,10576,470685,194,12104
Louisiana,1/6/2021,10738,481467,162,10782
Louisiana,1/7/2021,10999,541679,261,60212
Louisiana,1/8/2021,12359,679796,1360,138117
Louisiana,1/9/2021,13949,740533,1590,60737
Louisiana,1/10/2021,14547,758471,598,17938
Louisiana,1/11/2021,14801,770894,254,12423
Louisiana,1/12/2021,14986,828695,185,57801
Louisiana,1/1/2022,15674,1114109,688,285414
Louisiana,1/2/2022,16606,1162537,932,48428
Louisiana,1/3/2022,17127,1168464,521,5927
Louisiana,1/4/2022,17248,1173297,121,4833
Massachusetts,1/1/2020,0,1,0,1
Massachusetts,1/2/2020,0,2,0,1
Massachusetts,1/3/2020,89,9924,89,9922
Massachusetts,1/4/2020,3562,66867,3473,56943
Massachusetts,1/5/2020,6846,97260,3284,30393
Massachusetts,1/6/2020,8054,104440,1208,7180
Massachusetts,1/7/2020,8609,111836,555,7396
Massachusetts,1/8/2020,8333,121018,-276,9182
Massachusetts,1/9/2020,8448,132116,115,11098
Massachusetts,1/10/2020,8671,158576,223,26460
Massachusetts,1/11/2020,9150,226132,479,67556
Massachusetts,1/12/2020,10522,375178,1372,149046
Massachusetts,1/1/2021,12278,524025,1756,148847
Massachusetts,1/2/2021,13352,581148,1074,57123
Massachusetts,1/3/2021,13813,635580,461,54432
Massachusetts,1/4/2021,14152,688973,339,53393
Massachusetts,1/5/2021,14397,706945,245,17972
Massachusetts,1/6/2021,14505,709966,108,3021
Massachusetts,1/7/2021,14610,719780,105,9814
Massachusetts,1/8/2021,14779,759869,169,40089
Massachusetts,1/9/2021,15141,811951,362,52082
Massachusetts,1/10/2021,15496,851922,355,39971
Massachusetts,1/11/2021,15881,919097,385,67175
Massachusetts,1/12/2021,16706,1140614,825,221517
Massachusetts,1/1/2022,18396,1611594,1690,470980
Massachusetts,1/2/2022,19644,1671292,1248,59698
Massachusetts,1/3/2022,20105,1698761,461,27469
Massachusetts,1/4/2022,20263,1757103,158,58342
Maryland,1/1/2020,0,0,0,0
Maryland,1/2/2020,0,0,0,0
Maryland,1/3/2020,18,1660,18,1660
Maryland,1/4/2020,1140,21742,1122,20082
Maryland,1/5/2020,2532,52778,1392,31036
Maryland,1/6/2020,3190,67559,658,14781
Maryland,1/7/2020,3493,88346,303,20787
Maryland,1/8/2020,3755,108249,262,19903
Maryland,1/9/2020,3949,124725,194,16476
Maryland,1/10/2020,4147,145281,198,20556
Maryland,1/11/2020,4641,198370,494,53089
Maryland,1/12/2020,5895,276662,1254,78292
Maryland,1/1/2021,7127,354473,1232,77811
Maryland,1/2/2021,7869,382099,742,27626
Maryland,1/3/2021,8286,411344,417,29245
Maryland,1/4/2021,8744,447401,458,36057
Maryland,1/5/2021,9614,459894,870,12493
Maryland,1/6/2021,9741,462279,127,2385
Maryland,1/7/2021,9825,468548,84,6269
Maryland,1/8/2021,10014,497002,189,28454
Maryland,1/9/2021,10442,532340,428,35338
Maryland,1/10/2021,10895,561270,453,28930
Maryland,1/11/2021,11206,586143,311,24873
Maryland,1/12/2021,11758,720814,552,134671
Maryland,1/1/2022,13484,977370,1726,256556
Maryland,1/2/2022,14122,1002279,638,24909
Maryland,1/3/2022,14345,1011919,223,9640
Maryland,1/4/2022,14456,1031533,111,19614
Maine,1/1/2020,0,0,0,0
Maine,1/2/2020,0,0,0,0
Maine,1/3/2020,5,303,5,303
Maine,1/4/2020,53,1095,48,792
Maine,1/5/2020,89,2325,36,1230
Maine,1/6/2020,105,3253,16,928
Maine,1/7/2020,123,3912,18,659
Maine,1/8/2020,132,4529,9,617
Maine,1/9/2020,141,5389,9,860
Maine,1/10/2020,147,6662,6,1273
Maine,1/11/2020,194,11757,47,5095
Maine,1/12/2020,347,24201,153,12444
Maine,1/1/2021,590,39324,243,15123
Maine,1/2/2021,703,44635,113,5311
Maine,1/3/2021,743,50504,40,5869
Maine,1/4/2021,784,61213,41,10709
Maine,1/5/2021,825,67787,41,6574
Maine,1/6/2021,858,69034,33,1247
Maine,1/7/2021,900,70463,42,1429
Maine,1/8/2021,932,75856,32,5393
Maine,1/9/2021,1022,89989,90,14133
Maine,1/10/2021,1167,104259,145,14270
Maine,1/11/2021,1324,119662,157,15403
Maine,1/12/2021,1531,146736,207,27074
Maine,1/1/2022,1738,174225,207,27489
Maine,1/2/2022,2064,226150,326,51925
Maine,1/3/2022,2202,235790,138,9640
Maine,1/4/2022,2286,245080,84,9290
Michigan,1/1/2020,0,0,0,0
Michigan,1/2/2020,0,0,0,0
Michigan,1/3/2020,292,7951,292,7951
Michigan,1/4/2020,3991,43478,3699,35527
Michigan,1/5/2020,5731,62711,1740,19233
Michigan,1/6/2020,6193,70728,462,8017
Michigan,1/7/2020,6450,90574,257,19846
Michigan,1/8/2020,6753,113025,303,22451
Michigan,1/9/2020,7083,138014,330,24989
Michigan,1/10/2020,7699,197406,616,59392
Michigan,1/11/2020,9564,388942,1865,191536
Michigan,1/12/2020,13018,528621,3454,139679
Michigan,1/1/2021,15525,610138,2507,81517
Michigan,1/2/2021,16508,645550,983,35412
Michigan,1/3/2021,17119,746351,611,100801
Michigan,1/4/2021,18753,936467,1634,190116
Michigan,1/5/2021,20376,991941,1623,55474
Michigan,1/6/2021,20999,1000019,623,8078
Michigan,1/7/2021,21188,1011106,189,11087
Michigan,1/8/2021,21547,1060343,359,49237
Michigan,1/9/2021,22355,1150064,808,89721
Michigan,1/10/2021,23662,1275103,1307,125039
Michigan,1/11/2021,25399,1475053,1737,199950
Michigan,1/12/2021,29020,1710325,3621,235272
Michigan,1/1/2022,32263,2258465,3243,548140
Michigan,1/2/2022,34505,2360399,2242,101934
Michigan,1/3/2022,35662,2387521,1157,27122
Michigan,1/4/2022,36002,2425946,340,38425
Minnesota,1/1/2020,0,0,0,0
Minnesota,1/2/2020,0,0,0,0
Minnesota,1/3/2020,12,629,12,629
Minnesota,1/4/2020,343,5136,331,4507
Minnesota,1/5/2020,1050,24850,707,19714
Minnesota,1/6/2020,1476,36303,426,11453
Minnesota,1/7/2020,1640,54463,164,18160
Minnesota,1/8/2020,1866,75864,226,21401
Minnesota,1/9/2020,2089,99134,223,23270
Minnesota,1/10/2020,2511,148472,422,49338
Minnesota,1/11/2020,3652,318763,1141,170291
Minnesota,1/12/2020,5382,415302,1730,96539
Minnesota,1/1/2021,6268,461807,886,46505
Minnesota,1/2/2021,6551,484594,283,22787
Minnesota,1/3/2021,6926,519529,375,34935
Minnesota,1/4/2021,7237,575812,311,56283
Minnesota,1/5/2021,7519,601384,282,25572
Minnesota,1/6/2021,7687,605365,168,3981
Minnesota,1/7/2021,7761,612701,74,7336
Minnesota,1/8/2021,7904,649964,143,37263
Minnesota,1/9/2021,8256,711094,352,61130
Minnesota,1/10/2021,8793,787550,537,76456
Minnesota,1/11/2021,9506,912370,713,124820
Minnesota,1/12/2021,10656,1022212,1150,109842
Minnesota,1/1/2022,11561,1321753,905,299541
Minnesota,1/2/2022,12289,1413576,728,91823
Minnesota,1/3/2022,12638,1429550,349,15974
Minnesota,1/4/2022,12778,1452547,140,22997
Missouri,1/1/2020,0,0,0,0
Missouri,1/2/2020,0,0,0,0
Missouri,1/3/2020,19,1674,19,1674
Missouri,1/4/2020,444,8091,425,6417
Missouri,1/5/2020,822,13560,378,5469
Missouri,1/6/2020,1029,22214,207,8654
Missouri,1/7/2020,1278,51580,249,29366
Missouri,1/8/2020,1570,87176,292,35596
Missouri,1/9/2020,2098,130485,528,43309
Missouri,1/10/2020,3055,193152,957,62667
Missouri,1/11/2020,3890,321958,835,128806
Missouri,1/12/2020,5724,440756,1834,118798
Missouri,1/1/2021,7071,532747,1347,91991
Missouri,1/2/2021,8281,562920,1210,30173
Missouri,1/3/2021,8853,581680,572,18760
Missouri,1/4/2021,9138,591637,285,9957
Missouri,1/5/2021,9498,606489,360,14852
Missouri,1/6/2021,9726,625796,228,19307
Missouri,1/7/2021,10099,686547,373,60751
Missouri,1/8/2021,11048,763799,949,77252
Missouri,1/9/2021,11976,825608,928,61809
Missouri,1/10/2021,12554,860293,578,34685
Missouri,1/11/2021,13086,911403,532,51110
Missouri,1/12/2021,16227,1013458,3141,102055
Missouri,1/1/2022,17415,1334549,1188,321091
Missouri,1/2/2022,19065,1401938,1650,67389
Missouri,1/3/2022,20166,1416599,1101,14661
Missouri,1/4/2022,20211,1421350,45,4751
Mississippi,1/1/2020,0,0,0,0
Mississippi,1/2/2020,0,0,0,0
Mississippi,1/3/2020,20,937,20,937
Mississippi,1/4/2020,261,6815,241,5878
Mississippi,1/5/2020,734,15523,473,8708
Mississippi,1/6/2020,1073,27247,339,11724
Mississippi,1/7/2020,1663,58747,590,31500
Mississippi,1/8/2020,2473,82950,810,24203
Mississippi,1/9/2020,2969,98190,496,15240
Mississippi,1/10/2020,3334,120160,365,21970
Mississippi,1/11/2020,3807,153270,473,33110
Mississippi,1/12/2020,4787,215811,980,62541
Mississippi,1/1/2021,6045,275001,1258,59190
Mississippi,1/2/2021,6681,294795,636,19794
Mississippi,1/3/2021,7032,305146,351,10351
Mississippi,1/4/2021,7199,311900,167,6754
Mississippi,1/5/2021,7316,317713,117,5813
Mississippi,1/6/2021,7412,321764,96,4051
Mississippi,1/7/2021,7543,343505,131,21741
Mississippi,1/8/2021,8409,436722,866,93217
Mississippi,1/9/2021,9600,488394,1191,51672
Mississippi,1/10/2021,10075,504318,475,15924
Mississippi,1/11/2021,10285,514171,210,9853
Mississippi,1/12/2021,10450,543737,165,29566
Mississippi,1/1/2022,10935,727418,485,183681
Mississippi,1/2/2022,12039,789940,1104,62522
Mississippi,1/3/2022,12397,794558,358,4618
Mississippi,1/4/2022,12444,797575,47,3017
Montana,1/1/2020,0,0,0,0
Montana,1/2/2020,0,0,0,0
Montana,1/3/2020,5,198,5,198
Montana,1/4/2020,16,453,11,255
Montana,1/5/2020,17,515,1,62
Montana,1/6/2020,22,967,5,452
Montana,1/7/2020,60,3965,38,2998
Montana,1/8/2020,104,7421,44,3456
Montana,1/9/2020,180,13071,76,5650
Montana,1/10/2020,375,32801,195,19730
Montana,1/11/2020,681,62198,306,29397
Montana,1/12/2020,961,81555,280,19357
Montana,1/1/2021,1233,93949,272,12394
Montana,1/2/2021,1357,99954,124,6005
Montana,1/3/2021,1437,104552,80,4598
Montana,1/4/2021,1571,108817,134,4265
Montana,1/5/2021,1613,111829,42,3012
Montana,1/6/2021,1665,113755,52,1926
Montana,1/7/2021,1704,116366,39,2611
Montana,1/8/2021,1800,127227,96,10861
Montana,1/9/2021,2009,151033,209,23806
Montana,1/10/2021,2346,175847,337,24814
Montana,1/11/2021,2671,191012,325,15165
Montana,1/12/2021,2906,197724,235,6712
Montana,1/1/2022,3000,242180,94,44456
Montana,1/2/2022,3187,266579,187,24399
Montana,1/3/2022,3247,272555,60,5976
Montana,1/4/2022,3360,273982,113,1427
North Carolina,1/1/2020,0,0,0,0
North Carolina,1/2/2020,0,0,0,0
North Carolina,1/3/2020,12,1578,12,1578
North Carolina,1/4/2020,406,11120,394,9542
North Carolina,1/5/2020,937,29514,531,18394
North Carolina,1/6/2020,1380,67226,443,37712
North Carolina,1/7/2020,1942,125678,562,58452
North Carolina,1/8/2020,2702,172879,760,47201
North Carolina,1/9/2020,3532,210632,830,37753
North Carolina,1/10/2020,4378,274635,846,64003
North Carolina,1/11/2020,5261,364512,883,89877
North Carolina,1/12/2020,6748,539545,1487,175033
North Carolina,1/1/2021,9335,757526,2587,217981
North Carolina,1/2/2021,11212,858548,1877,101022
North Carolina,1/3/2021,12112,914132,900,55584
North Carolina,1/4/2021,12651,969752,539,55620
North Carolina,1/5/2021,13078,1001154,427,31402
North Carolina,1/6/2021,13437,1013689,359,12535
North Carolina,1/7/2021,13635,1048076,198,34387
North Carolina,1/8/2021,14468,1213654,833,165578
North Carolina,1/9/2021,16524,1395254,2056,181600
North Carolina,1/10/2021,18050,1477514,1526,82260
North Carolina,1/11/2021,18740,1534005,690,56491
North Carolina,1/12/2021,19426,1686667,686,152662
North Carolina,1/1/2022,20757,2421799,1331,735132
North Carolina,1/2/2022,22570,2589517,1813,167718
North Carolina,1/3/2022,23207,2629362,637,39845
North Carolina,1/4/2022,23405,2659255,198,29893
North Dakota,1/1/2020,0,0,0,0
North Dakota,1/2/2020,0,0,0,0
North Dakota,1/3/2020,3,122,3,122
North Dakota,1/4/2020,19,1107,16,985
North Dakota,1/5/2020,61,2626,42,1519
North Dakota,1/6/2020,79,3616,18,990
North Dakota,1/7/2020,103,6587,24,2971
North Dakota,1/8/2020,143,11977,40,5390
North Dakota,1/9/2020,246,22145,103,10168
North Dakota,1/10/2020,524,45255,278,23110
North Dakota,1/11/2020,933,80765,409,35510
North Dakota,1/12/2020,1299,92101,366,11336
North Dakota,1/1/2021,1447,97089,148,4988
North Dakota,1/2/2021,1475,99644,28,2555
North Dakota,1/3/2021,1498,103106,23,3462
North Dakota,1/4/2021,1523,107441,25,4335
North Dakota,1/5/2021,1543,109754,20,2313
North Dakota,1/6/2021,1559,110520,16,766
North Dakota,1/7/2021,1570,111483,11,963
North Dakota,1/8/2021,1592,117742,22,6259
North Dakota,1/9/2021,1645,132574,53,14832
North Dakota,1/10/2021,1798,148328,153,15754
North Dakota,1/11/2021,1930,162775,132,14447
North Dakota,1/12/2021,2057,174415,127,11640
North Dakota,1/1/2022,2140,225808,83,51393
North Dakota,1/2/2022,2239,238150,99,12342
North Dakota,1/3/2022,2232,239840,-7,1690
North Dakota,1/4/2022,2268,241127,36,1287
Nebraska,1/1/2020,0,0,0,0
Nebraska,1/2/2020,0,0,0,0
Nebraska,1/3/2020,3,172,3,172
Nebraska,1/4/2020,70,4281,67,4109
Nebraska,1/5/2020,170,14101,100,9820
Nebraska,1/6/2020,274,19177,104,5076
Nebraska,1/7/2020,332,26211,58,7034
Nebraska,1/8/2020,397,34287,65,8076
Nebraska,1/9/2020,478,45564,81,11277
Nebraska,1/10/2020,652,70732,174,25168
Nebraska,1/11/2020,1018,128407,366,57675
Nebraska,1/12/2020,1651,166798,633,38391
Nebraska,1/1/2021,1920,190713,269,23915
Nebraska,1/2/2021,2082,200882,162,10169
Nebraska,1/3/2021,2180,209346,98,8464
Nebraska,1/4/2021,2244,219826,64,10480
Nebraska,1/5/2021,2249,223368,5,3542
Nebraska,1/6/2021,2261,224488,12,1120
Nebraska,1/7/2021,2280,228450,19,3962
Nebraska,1/8/2021,2322,244254,42,15804
Nebraska,1/9/2021,2832,266449,510,22195
Nebraska,1/10/2021,2975,284766,143,18317
Nebraska,1/11/2021,3155,309828,180,25062
Nebraska,1/12/2021,3338,338257,183,28429
Nebraska,1/1/2022,3666,439326,328,101069
Nebraska,1/2/2022,3956,475528,290,36202
Nebraska,1/3/2022,4144,477830,188,2302
Nebraska,1/4/2022,4197,479989,53,2159
New Hampshire,1/1/2020,0,0,0,0
New Hampshire,1/2/2020,0,0,0,0
New Hampshire,1/3/2020,3,357,3,357
New Hampshire,1/4/2020,72,2146,69,1789
New Hampshire,1/5/2020,245,4651,173,2505
New Hampshire,1/6/2020,371,5782,126,1131
New Hampshire,1/7/2020,415,6583,44,801
New Hampshire,1/8/2020,432,7275,17,692
New Hampshire,1/9/2020,439,8266,7,991
New Hampshire,1/10/2020,483,11084,44,2818
New Hampshire,1/11/2020,526,21033,43,9949
New Hampshire,1/12/2020,759,44882,233,23849
New Hampshire,1/1/2021,1057,65949,298,21067
New Hampshire,1/2/2021,1170,75424,113,9475
New Hampshire,1/3/2021,1238,84176,68,8752
New Hampshire,1/4/2021,1303,94886,65,10710
New Hampshire,1/5/2021,1353,98726,50,3840
New Hampshire,1/6/2021,1372,99504,19,778
New Hampshire,1/7/2021,1387,100657,15,1153
New Hampshire,1/8/2021,1417,107689,30,7032
New Hampshire,1/9/2021,1481,120268,64,12579
New Hampshire,1/10/2021,1544,132441,63,12173
New Hampshire,1/11/2021,1716,161244,172,28803
New Hampshire,1/12/2021,1961,198667,245,37423
New Hampshire,1/1/2022,2209,276856,248,78189
New Hampshire,1/2/2022,2377,298362,168,21506
New Hampshire,1/3/2022,2452,302541,75,4179
New Hampshire,1/4/2022,2480,309982,28,7441
New Jersey,1/1/2020,0,0,0,0
New Jersey,1/2/2020,0,0,0,0
New Jersey,1/3/2020,366,18696,366,18696
New Jersey,1/4/2020,8737,118652,8371,99956
New Jersey,1/5/2020,13518,160760,4781,42108
New Jersey,1/6/2020,15035,172633,1517,11873
New Jersey,1/7/2020,15819,183953,784,11320
New Jersey,1/8/2020,15945,195500,126,11547
New Jersey,1/9/2020,16122,210661,177,15161
New Jersey,1/10/2020,16350,250090,228,39429
New Jersey,1/11/2020,16993,368086,643,117996
New Jersey,1/12/2020,19042,529027,2049,160941
New Jersey,1/1/2021,21484,696829,2442,167802
New Jersey,1/2/2021,23252,789356,1768,92527
New Jersey,1/3/2021,24561,908816,1309,119460
New Jersey,1/4/2021,25554,997223,993,88407
New Jersey,1/5/2021,26212,1016332,658,19109
New Jersey,1/6/2021,26457,1023395,245,7063
New Jersey,1/7/2021,26602,1039353,145,15958
New Jersey,1/8/2021,26882,1091966,280,52613
New Jersey,1/9/2021,27427,1154570,545,62604
New Jersey,1/10/2021,27972,1198917,545,44347
New Jersey,1/11/2021,28390,1252705,418,53788
New Jersey,1/12/2021,29037,1564253,647,311548
New Jersey,1/1/2022,31442,2111856,2405,547603
New Jersey,1/2/2022,32915,2167515,1473,55659
New Jersey,1/3/2022,33232,2199807,317,32292
New Jersey,1/4/2022,33429,2261694,197,61887
New Mexico,1/1/2020,0,0,0,0
New Mexico,1/2/2020,0,0,0,0
New Mexico,1/3/2020,4,315,4,315
New Mexico,1/4/2020,123,3411,119,3096
New Mexico,1/5/2020,356,7689,233,4278
New Mexico,1/6/2020,497,12147,141,4458
New Mexico,1/7/2020,642,20600,145,8453
New Mexico,1/8/2020,779,25352,137,4752
New Mexico,1/9/2020,877,29435,98,4083
New Mexico,1/10/2020,1018,46490,141,17055
New Mexico,1/11/2020,1568,97095,550,50605
New Mexico,1/12/2020,2477,142864,909,45769
New Mexico,1/1/2021,3283,174064,806,31200
New Mexico,1/2/2021,3716,185132,433,11068
New Mexico,1/3/2021,3937,191652,221,6520
New Mexico,1/4/2021,4067,197733,130,6081
New Mexico,1/5/2021,4263,202821,196,5088
New Mexico,1/6/2021,4340,205542,77,2721
New Mexico,1/7/2021,4410,210416,70,4874
New Mexico,1/8/2021,4518,232614,108,22198
New Mexico,1/9/2021,4801,253024,283,20410
New Mexico,1/10/2021,5049,275209,248,22185
New Mexico,1/11/2021,5367,314264,318,39055
New Mexico,1/12/2021,5855,350043,488,35779
New Mexico,1/1/2022,6454,480087,599,130044
New Mexico,1/2/2022,6919,511434,465,31347
New Mexico,1/3/2022,7274,517858,355,6424
New Mexico,1/4/2022,7499,522329,225,4471
Nevada,1/1/2020,0,0,0,0
Nevada,1/2/2020,0,0,0,0
Nevada,1/3/2020,26,1114,26,1114
Nevada,1/4/2020,243,5053,217,3939
Nevada,1/5/2020,417,8628,174,3575
Nevada,1/6/2020,507,18456,90,9828
Nevada,1/7/2020,830,48088,323,29632
Nevada,1/8/2020,1305,69228,475,21140
Nevada,1/9/2020,1600,79980,295,10752
Nevada,1/10/2020,1777,100761,177,20781
Nevada,1/11/2020,2144,152171,367,51410
Nevada,1/12/2020,3122,224731,978,72560
Nevada,1/1/2021,4270,278308,1148,53577
Nevada,1/2/2021,4957,293754,687,15446
Nevada,1/3/2021,5249,303762,292,10008
Nevada,1/4/2021,5464,315438,215,11676
Nevada,1/5/2021,5586,323748,122,8310
Nevada,1/6/2021,5681,333712,95,9964
Nevada,1/7/2021,5912,356401,231,22689
Nevada,1/8/2021,6510,390600,598,34199
Nevada,1/9/2021,7150,421319,640,30719
Nevada,1/10/2021,7630,438216,480,16897
Nevada,1/11/2021,8016,457643,386,19427
Nevada,1/12/2021,8419,484641,403,26998
Nevada,1/1/2022,8950,656898,531,172257
Nevada,1/2/2022,9703,683766,753,26868
Nevada,1/3/2022,10091,706772,388,23006
Nevada,1/4/2022,10752,712287,661,5515
New York,1/1/2020,0,0,0,0
New York,1/2/2020,0,0,0,0
New York,1/3/2020,2767,75853,2767,75853
New York,1/4/2020,24434,308309,21667,232456
New York,1/5/2020,30563,373682,6129,65373
New York,1/6/2020,31909,395909,1346,22227
New York,1/7/2020,32508,418144,599,22235
New York,1/8/2020,32791,437154,283,19010
New York,1/9/2020,33158,461537,367,24383
New York,1/10/2020,33559,511761,401,50224
New York,1/11/2020,34454,656413,895,144652
New York,1/12/2020,37799,978783,3345,322370
New York,1/1/2021,43450,1419907,5651,441124
New York,1/2/2021,47417,1643867,3967,223960
New York,1/3/2021,50097,1873138,2680,229271
New York,1/4/2021,52055,2048150,1958,175012
New York,1/5/2021,53098,2102404,1043,54254
New York,1/6/2021,53470,2114986,372,12582
New York,1/7/2021,53641,2150390,171,35404
New York,1/8/2021,54254,2278590,613,128200
New York,1/9/2021,55358,2426683,1104,148093
New York,1/10/2021,56439,2559583,1081,132900
New York,1/11/2021,57534,2729595,1095,170012
New York,1/12/2021,59508,3480280,1974,750685
New York,1/1/2022,64846,4805416,5338,1325136
New York,1/2/2022,67358,4925221,2512,119805
New York,1/3/2022,67967,4995734,609,70513
New York,1/4/2022,68344,5168122,377,172388
Ohio,1/1/2020,1,0,1,0
Ohio,1/2/2020,1,0,0,0
Ohio,1/3/2020,91,2199,90,2199
Ohio,1/4/2020,1083,18027,992,15828
Ohio,1/5/2020,2134,35513,1051,17486
Ohio,1/6/2020,2601,51789,467,16276
Ohio,1/7/2020,3209,91159,608,39370
Ohio,1/8/2020,3913,123155,704,31996
Ohio,1/9/2020,4471,153987,558,30832
Ohio,1/10/2020,5325,215697,854,61710
