State,Date,Deaths,Cases,DeathsPerMonth,CasesPerMonth
Ohio,1/11/2020,8084,421063,2759,205366
Ohio,1/12/2020,13621,700380,5537,279317
Ohio,1/1/2021,17329,895792,3708,195412
Ohio,1/2/2021,18695,967422,1366,71630
Ohio,1/3/2021,19295,1017566,600,50144
Ohio,1/4/2021,19850,1072312,555,54746
Ohio,1/5/2021,20310,1101934,460,29622
Ohio,1/6/2021,20545,1111324,235,9390
Ohio,1/7/2021,20711,1129277,166,17953
Ohio,1/8/2021,21448,1220900,737,91623
Ohio,1/9/2021,23620,1413972,2172,193072
Ohio,1/10/2021,26099,1545327,2479,131355
Ohio,1/11/2021,28135,1690217,2036,144890
Ohio,1/12/2021,31882,2016082,3747,325865
Ohio,1/1/2022,36241,2580405,4359,564323
Ohio,1/2/2022,37967,2653940,1726,73535
Ohio,1/3/2022,38417,2672801,450,18861
Ohio,1/4/2022,38493,2697058,76,24257
Oklahoma,1/1/2020,0,0,0,0
Oklahoma,1/2/2020,0,0,0,0
Oklahoma,1/3/2020,23,568,23,568
Oklahoma,1/4/2020,222,3618,199,3050
Oklahoma,1/5/2020,334,6418,112,2800
Oklahoma,1/6/2020,387,13757,53,7339
Oklahoma,1/7/2020,541,36487,154,22730
Oklahoma,1/8/2020,800,58733,259,22246
Oklahoma,1/9/2020,1031,87199,231,28466
Oklahoma,1/10/2020,1337,122762,306,35563
Oklahoma,1/11/2020,1743,197745,406,74983
Oklahoma,1/12/2020,2489,291209,746,93464
Oklahoma,1/1/2021,3547,390197,1058,98988
Oklahoma,1/2/2021,4428,425557,881,35360
Oklahoma,1/3/2021,4953,439740,525,14183
Oklahoma,1/4/2021,6788,448305,1835,8565
Oklahoma,1/5/2021,7291,452777,503,4472
Oklahoma,1/6/2021,7388,457851,97,5074
Oklahoma,1/7/2021,7485,480635,97,22784
Oklahoma,1/8/2021,7812,551958,327,71323
Oklahoma,1/9/2021,8949,613765,1137,61807
Oklahoma,1/10/2021,10710,643978,1761,30213
Oklahoma,1/11/2021,11913,666927,1203,22949
Oklahoma,1/12/2021,12419,708938,506,42011
Oklahoma,1/1/2022,13333,976914,914,267976
Oklahoma,1/2/2022,14612,1021595,1279,44681
Oklahoma,1/3/2022,15520,1033258,908,11663
Oklahoma,1/4/2022,15897,1040982,377,7724
Oregon,1/1/2020,0,0,0,0
Oregon,1/2/2020,0,1,0,1
Oregon,1/3/2020,18,690,18,689
Oregon,1/4/2020,103,2510,85,1820
Oregon,1/5/2020,153,4243,50,1733
Oregon,1/6/2020,207,8656,54,4413
Oregon,1/7/2020,322,18492,115,9836
Oregon,1/8/2020,459,26713,137,8221
Oregon,1/9/2020,559,33509,100,6796
Oregon,1/10/2020,689,44921,130,11412
Oregon,1/11/2020,912,75431,223,30510
Oregon,1/12/2020,1477,113909,565,38478
Oregon,1/1/2021,1957,142416,480,28507
Oregon,1/2/2021,2208,155597,251,13181
Oregon,1/3/2021,2383,165012,175,9415
Oregon,1/4/2021,2495,184812,112,19800
Oregon,1/5/2021,2671,201475,176,16663
Oregon,1/6/2021,2774,208640,103,7165
Oregon,1/7/2021,2858,219755,84,11115
Oregon,1/8/2021,3198,276287,340,56532
Oregon,1/9/2021,3791,330054,593,53767
Oregon,1/10/2021,4372,365053,581,34999
Oregon,1/11/2021,5161,391099,789,26046
Oregon,1/12/2021,5655,421263,494,30164
Oregon,1/1/2022,6100,633876,445,212613
Oregon,1/2/2022,6622,693929,522,60053
Oregon,1/3/2022,7144,704152,522,10223
Oregon,1/4/2022,7502,721311,358,17159
Pennsylvania,1/1/2020,0,0,0,0
Pennsylvania,1/2/2020,0,0,0,0
Pennsylvania,1/3/2020,63,4963,63,4963
Pennsylvania,1/4/2020,2529,47953,2466,42990
Pennsylvania,1/5/2020,5573,75663,3044,27710
Pennsylvania,1/6/2020,6662,90473,1089,14810
Pennsylvania,1/7/2020,7209,116152,547,25679
Pennsylvania,1/8/2020,7663,138426,454,22274
Pennsylvania,1/9/2020,8133,163938,470,25512
Pennsylvania,1/10/2020,8798,213451,665,49513
Pennsylvania,1/11/2020,10357,369016,1559,155565
Pennsylvania,1/12/2020,16030,648574,5673,279558
Pennsylvania,1/1/2021,21656,851634,5626,203060
Pennsylvania,1/2/2021,23995,939627,2339,87993
Pennsylvania,1/3/2021,25089,1035020,1094,95393
Pennsylvania,1/4/2021,26209,1162826,1120,127806
Pennsylvania,1/5/2021,27214,1215257,1005,52431
Pennsylvania,1/6/2021,27678,1225900,464,10643
Pennsylvania,1/7/2021,27850,1240105,172,14205
Pennsylvania,1/8/2021,28235,1311415,385,71310
Pennsylvania,1/9/2021,29400,1443637,1165,132222
Pennsylvania,1/10/2021,31452,1580934,2052,137297
Pennsylvania,1/11/2021,33421,1736920,1969,155986
Pennsylvania,1/12/2021,36705,2036424,3284,299504
Pennsylvania,1/1/2022,40581,2661481,3876,625057
Pennsylvania,1/2/2022,43216,2757425,2635,95944
Pennsylvania,1/3/2022,44275,2781353,1059,23928
Pennsylvania,1/4/2022,44677,2820219,402,38866
Puerto Rico,1/1/2020,0,0,0,0
Puerto Rico,1/2/2020,0,0,0,0
Puerto Rico,1/3/2020,8,239,8,239
Puerto Rico,1/4/2020,92,949,84,710
Puerto Rico,1/5/2020,136,1288,44,339
Puerto Rico,1/6/2020,153,1693,17,405
Puerto Rico,1/7/2020,219,5997,66,4304
Puerto Rico,1/8/2020,434,15476,215,9479
Puerto Rico,1/9/2020,661,24000,227,8524
Puerto Rico,1/10/2020,822,34138,161,10138
Puerto Rico,1/11/2020,1106,52545,284,18407
Puerto Rico,1/12/2020,1503,76291,397,23746
Puerto Rico,1/1/2021,1829,93624,326,17333
Puerto Rico,1/2/2021,2036,100297,207,6673
Puerto Rico,1/3/2021,2118,107470,82,7173
Puerto Rico,1/4/2021,2310,131956,192,24486
Puerto Rico,1/5/2021,2505,138757,195,6801
Puerto Rico,1/6/2021,2549,140058,44,1301
Puerto Rico,1/7/2021,2580,146801,31,6743
Puerto Rico,1/8/2021,2875,170826,295,24025
Puerto Rico,1/9/2021,3149,181248,274,10422
Puerto Rico,1/10/2021,3234,185282,85,4034
Puerto Rico,1/11/2021,3270,188448,36,3166
Puerto Rico,1/12/2021,3305,272724,35,84276
Puerto Rico,1/1/2022,3855,457935,550,185211
Puerto Rico,1/2/2022,4110,473931,255,15996
Puerto Rico,1/3/2022,4170,481010,60,7079
Puerto Rico,1/4/2022,4207,537714,37,56704
Rhode Island,1/1/2020,0,0,0,0
Rhode Island,1/2/2020,0,0,0,0
Rhode Island,1/3/2020,11,488,11,488
Rhode Island,1/4/2020,364,8621,353,8133
Rhode Island,1/5/2020,827,14928,463,6307
Rhode Island,1/6/2020,977,16813,150,1885
Rhode Island,1/7/2020,1026,19022,49,2209
Rhode Island,1/8/2020,1078,21949,52,2927
Rhode Island,1/9/2020,1125,24748,47,2799
Rhode Island,1/10/2020,1216,32874,91,8126
Rhode Island,1/11/2020,1415,56723,199,23849
Rhode Island,1/12/2020,1930,87949,515,31226
Rhode Island,1/1/2021,2341,114438,411,26489
Rhode Island,1/2/2021,2502,125622,161,11184
Rhode Island,1/3/2021,2619,137329,117,11707
Rhode Island,1/4/2021,2671,148186,52,10857
Rhode Island,1/5/2021,2708,151743,37,3557
Rhode Island,1/6/2021,2730,152613,22,870
Rhode Island,1/7/2021,2740,154339,10,1726
Rhode Island,1/8/2021,2770,162617,30,8278
Rhode Island,1/9/2021,2838,172361,68,9744
Rhode Island,1/10/2021,2878,179405,40,7044
Rhode Island,1/11/2021,2932,191763,54,12358
Rhode Island,1/12/2021,3066,231096,134,39333
Rhode Island,1/1/2022,3316,343779,250,112683
Rhode Island,1/2/2022,3412,355925,96,12146
Rhode Island,1/3/2022,3522,361262,110,5337
Rhode Island,1/4/2022,3540,371629,18,10367
South Carolina,1/1/2020,0,0,0,0
South Carolina,1/2/2020,0,0,0,0
South Carolina,1/3/2020,22,1083,22,1083
South Carolina,1/4/2020,244,6095,222,5012
South Carolina,1/5/2020,494,11861,250,5766
South Carolina,1/6/2020,739,36399,245,24538
South Carolina,1/7/2020,1712,89016,973,52617
South Carolina,1/8/2020,2720,118992,1008,29976
South Carolina,1/9/2020,3378,147942,658,28950
South Carolina,1/10/2020,3935,176612,557,28670
South Carolina,1/11/2020,4381,217487,446,40875
South Carolina,1/12/2020,5296,307507,915,90020
South Carolina,1/1/2021,7042,443386,1746,135879
South Carolina,1/2/2021,8546,516823,1504,73437
South Carolina,1/3/2021,9146,551630,600,34807
South Carolina,1/4/2021,9497,578659,351,27029
South Carolina,1/5/2021,9736,593262,239,14603
South Carolina,1/6/2021,9819,596840,83,3578
South Carolina,1/7/2021,9904,617148,85,20308
South Carolina,1/8/2021,10598,735287,694,118139
South Carolina,1/9/2021,12472,857386,1874,122099
South Carolina,1/10/2021,13716,897152,1244,39766
South Carolina,1/11/2021,14210,918321,494,21169
South Carolina,1/12/2021,14636,975320,426,56999
South Carolina,1/1/2022,15266,1355116,630,379796
South Carolina,1/2/2022,16865,1461155,1599,106039
South Carolina,1/3/2022,17591,1468140,726,6985
South Carolina,1/4/2022,17767,1474274,176,6134
South Dakota,1/1/2020,0,0,0,0
South Dakota,1/2/2020,0,0,0,0
South Dakota,1/3/2020,1,108,1,108
South Dakota,1/4/2020,17,2449,16,2341
South Dakota,1/5/2020,62,4993,45,2544
South Dakota,1/6/2020,91,6764,29,1771
South Dakota,1/7/2020,130,8764,39,2000
South Dakota,1/8/2020,167,13509,37,4745
South Dakota,1/9/2020,223,22389,56,8880
South Dakota,1/10/2020,425,45992,202,23603
South Dakota,1/11/2020,946,80464,521,34472
South Dakota,1/12/2020,1488,99164,542,18700
South Dakota,1/1/2021,1778,108250,290,9086
South Dakota,1/2/2021,1888,112427,110,4177
South Dakota,1/3/2021,1935,117759,47,5332
South Dakota,1/4/2021,1967,122660,32,4901
South Dakota,1/5/2021,2014,124191,47,1531
South Dakota,1/6/2021,2035,124546,21,355
South Dakota,1/7/2021,2045,125225,10,679
South Dakota,1/8/2021,2071,132259,26,7034
South Dakota,1/9/2021,2143,145018,72,12759
South Dakota,1/10/2021,2235,154482,92,9464
South Dakota,1/11/2021,2334,166208,99,11726
South Dakota,1/12/2021,2486,179204,152,12996
South Dakota,1/1/2022,2650,226413,164,47209
South Dakota,1/2/2022,2805,235882,155,9469
South Dakota,1/3/2022,2883,237109,78,1227
South Dakota,1/4/2022,2912,237812,29,703
Tennessee,1/1/2020,0,0,0,0
Tennessee,1/2/2020,0,0,0,0
Tennessee,1/3/2020,23,2391,23,2391
Tennessee,1/4/2020,199,11807,176,9416
Tennessee,1/5/2020,364,23274,165,11467
Tennessee,1/6/2020,604,43696,240,20422
Tennessee,1/7/2020,1060,104540,456,60844
Tennessee,1/8/2020,1754,153336,694,48796
Tennessee,1/9/2020,2454,194464,700,41128
Tennessee,1/10/2020,3353,257397,899,62933
Tennessee,1/11/2020,4602,371073,1249,113676
Tennessee,1/12/2020,6907,585505,2305,214432
Tennessee,1/1/2021,9650,721582,2743,136077
Tennessee,1/2/2021,11411,768878,1761,47296
Tennessee,1/3/2021,11856,806561,445,37683
Tennessee,1/4/2021,12144,842067,288,35506
Tennessee,1/5/2021,12396,859295,252,17228
Tennessee,1/6/2021,12508,865911,112,6616
Tennessee,1/7/2021,12693,898062,185,32151
Tennessee,1/8/2021,13467,1060126,774,162064
Tennessee,1/9/2021,15149,1230414,1682,170288
Tennessee,1/10/2021,16325,1281104,1176,50690
Tennessee,1/11/2021,17145,1317480,820,36376
Tennessee,1/12/2021,20769,1437136,3624,119656
Tennessee,1/1/2022,22660,1880282,1891,443146
Tennessee,1/2/2022,24511,2007356,1851,127074
Tennessee,1/3/2022,25619,2020485,1108,13129
Tennessee,1/4/2022,26166,2027967,547,7482
Texas,1/1/2020,0,0,0,0
Texas,1/2/2020,0,0,0,0
Texas,1/3/2020,76,3809,76,3809
Texas,1/4/2020,924,23292,848,19483
Texas,1/5/2020,1866,53022,942,29730
Texas,1/6/2020,2846,166005,980,112983
Texas,1/7/2020,7657,419151,4811,253146
Texas,1/8/2020,13105,654906,5448,235755
Texas,1/9/2020,16288,784951,3183,130045
Texas,1/10/2020,18788,931996,2500,147045
Texas,1/11/2020,22271,1234505,3483,302509
Texas,1/12/2020,28066,1803482,5795,568977
Texas,1/1/2021,37074,2407942,9008,604460
Texas,1/2/2021,43697,2691334,6623,283392
Texas,1/3/2021,48252,2830615,4555,139281
Texas,1/4/2021,50219,2930537,1967,99922
Texas,1/5/2021,51508,2991154,1289,60617
Texas,1/6/2021,52337,3035767,829,44613
Texas,1/7/2021,53277,3173009,940,137242
Texas,1/8/2021,57044,3637466,3767,464457
Texas,1/9/2021,65203,4094242,8159,456776
Texas,1/10/2021,71193,4269621,5990,175379
Texas,1/11/2021,73828,4363472,2635,93851
Texas,1/12/2021,75744,4623370,1916,259898
Texas,1/1/2022,79447,6258336,3703,1634966
Texas,1/2/2022,84899,6617106,5452,358770
Texas,1/3/2022,87393,6739524,2494,122418
Texas,1/4/2022,88107,6825834,714,86310
Utah,1/1/2020,0,0,0,0
Utah,1/2/2020,0,0,0,0
Utah,1/3/2020,5,888,5,888
Utah,1/4/2020,46,4672,41,3784
Utah,1/5/2020,113,9797,67,5125
Utah,1/6/2020,172,22217,59,12420
Utah,1/7/2020,304,40196,132,17979
Utah,1/8/2020,407,52107,103,11911
Utah,1/9/2020,459,73042,52,20935
Utah,1/10/2020,604,114656,145,41614
Utah,1/11/2020,871,195706,267,81050
Utah,1/12/2020,1269,276612,398,80906
Utah,1/1/2021,1665,346624,396,70012
Utah,1/2/2021,1935,371235,270,24611
Utah,1/3/2021,2122,385641,187,14406
Utah,1/4/2021,2202,397323,80,11682
Utah,1/5/2021,2302,406170,100,8847
Utah,1/6/2021,2371,415139,69,8969
Utah,1/7/2021,2451,432467,80,17328
Utah,1/8/2021,2634,464422,183,31955
Utah,1/9/2021,2932,508494,298,44072
Utah,1/10/2021,3208,549882,276,41388
Utah,1/11/2021,3528,595801,320,45919
Utah,1/12/2021,3787,636992,259,41191
Utah,1/1/2022,4118,885523,331,248531
Utah,1/2/2022,4411,922852,293,37329
Utah,1/3/2022,4714,927922,303,5070
Utah,1/4/2022,4747,932253,33,4331
Virginia,1/1/2020,0,0,0,0
Virginia,1/2/2020,0,0,0,0
Virginia,1/3/2020,27,1249,27,1249
Virginia,1/4/2020,552,15847,525,14598
Virginia,1/5/2020,1375,44607,823,28760
Virginia,1/6/2020,1763,62787,388,18180
Virginia,1/7/2020,2174,89888,411,27101
Virginia,1/8/2020,2580,120594,406,30706
Virginia,1/9/2020,3208,148271,628,27677
Virginia,1/10/2020,3654,181190,446,32919
Virginia,1/11/2020,4062,237835,408,56645
Virginia,1/12/2020,5032,349584,970,111749
Virginia,1/1/2021,6464,504779,1432,155195
Virginia,1/2/2021,8552,576050,2088,71271
Virginia,1/3/2021,10252,618976,1700,42926
Virginia,1/4/2021,10770,659590,518,40614
Virginia,1/5/2021,11186,675538,416,15948
Virginia,1/6/2021,11415,680340,229,4802
Virginia,1/7/2021,11532,694384,117,14044
Virginia,1/8/2021,11842,766435,310,72051
Virginia,1/9/2021,12750,866776,908,100341
Virginia,1/10/2021,13907,924771,1157,57995
Virginia,1/11/2021,14710,969116,803,44345
Virginia,1/12/2021,15587,1118518,877,149402
Virginia,1/1/2022,16217,1545650,630,427132
Virginia,1/2/2022,18771,1639942,2554,94292
Virginia,1/3/2022,19692,1668891,921,28949
Virginia,1/4/2022,20236,1701458,544,32567
Virgin Islands,1/1/2020,0,0,0,0
Virgin Islands,1/2/2020,0,0,0,0
Virgin Islands,1/3/2020,0,30,0,30
Virgin Islands,1/4/2020,4,66,4,36
Virgin Islands,1/5/2020,6,69,2,3
Virgin Islands,1/6/2020,6,81,0,12
Virgin Islands,1/7/2020,8,406,2,325
Virgin Islands,1/8/2020,14,1134,6,728
Virgin Islands,1/9/2020,20,1318,6,184
Virgin Islands,1/10/2020,21,1376,1,58
Virgin Islands,1/11/2020,23,1544,2,168
Virgin Islands,1/12/2020,23,2036,0,492
Virgin Islands,1/1/2021,24,2421,1,385
Virgin Islands,1/2/2021,25,2646,1,225
Virgin Islands,1/3/2021,26,2907,1,261
Virgin Islands,1/4/2021,27,3125,1,218
Virgin Islands,1/5/2021,27,3442,0,317
Virgin Islands,1/6/2021,30,3879,3,437
Virgin Islands,1/7/2021,37,4629,7,750
Virgin Islands,1/8/2021,55,5924,18,1295
Virgin Islands,1/9/2021,71,6758,16,834
Virgin Islands,1/10/2021,81,7204,10,446
Virgin Islands,1/11/2021,87,7511,6,307
Virgin Islands,1/12/2021,89,9648,2,2137
Virgin Islands,1/1/2022,101,14870,12,5222
Virgin Islands,1/2/2022,109,15398,8,528
Virgin Islands,1/3/2022,111,15636,2,238
Virgin Islands,1/4/2022,111,16349,0,713
Vermont,1/1/2020,0,0,0,0
Vermont,1/2/2020,0,0,0,0
Vermont,1/3/2020,13,293,13,293
Vermont,1/4/2020,49,866,36,573
Vermont,1/5/2020,55,981,6,115
Vermont,1/6/2020,56,1208,1,227
Vermont,1/7/2020,57,1414,1,206
Vermont,1/8/2020,58,1624,1,210
Vermont,1/9/2020,58,1752,0,128
Vermont,1/10/2020,58,2179,0,427
Vermont,1/11/2020,69,4172,11,1993
Vermont,1/12/2020,136,7412,67,3240
Vermont,1/1/2021,174,11965,38,4553
Vermont,1/2/2021,204,15198,30,3233
Vermont,1/3/2021,227,19275,23,4077
Vermont,1/4/2021,246,22952,19,3677
Vermont,1/5/2021,255,24220,9,1268
Vermont,1/6/2021,256,24410,1,190
Vermont,1/7/2021,260,24889,4,479
Vermont,1/8/2021,276,28200,16,3311
Vermont,1/9/2021,317,33662,41,5462
Vermont,1/10/2021,364,40191,47,6529
Vermont,1/11/2021,410,50014,46,9823
Vermont,1/12/2021,471,64447,61,14433
Vermont,1/1/2022,536,104472,65,40025
Vermont,1/2/2022,598,112364,62,7892
Vermont,1/3/2022,617,116639,19,4275
Vermont,1/4/2022,637,123842,20,7203
Washington,1/1/2020,0,1,0,1
Washington,1/2/2020,1,7,1,6
Washington,1/3/2020,225,5432,224,5425
Washington,1/4/2020,836,14327,611,8895
Washington,1/5/2020,1123,21702,287,7375
Washington,1/6/2020,1303,33439,180,11737
Washington,1/7/2020,1603,57586,300,24147
Washington,1/8/2020,1912,75502,309,17916
Washington,1/9/2020,2100,89463,188,13961
Washington,1/10/2020,2345,110808,245,21345
Washington,1/11/2020,2762,171962,417,61154
Washington,1/12/2020,3461,246752,699,74790
Washington,1/1/2021,4285,311597,824,64845
Washington,1/2/2021,4956,339773,671,28176
Washington,1/3/2021,5247,364486,291,24713
Washington,1/4/2021,5499,403040,252,38554
Washington,1/5/2021,5765,435849,266,32809
Washington,1/6/2021,5930,451595,165,15746
Washington,1/7/2021,6122,473076,192,21481
Washington,1/8/2021,6574,563041,452,89965
Washington,1/9/2021,7726,657626,1152,94585
Washington,1/10/2021,8628,725435,902,67809
Washington,1/11/2021,9303,774465,675,49030
Washington,1/12/2021,9853,849075,550,74610
Washington,1/1/2022,10776,1339737,923,490662
Washington,1/2/2022,11866,1423990,1090,84253
Washington,1/3/2022,12478,1454772,612,30782
Washington,1/4/2022,12703,1498116,225,43344
Wisconsin,1/1/2020,0,0,0,0
Wisconsin,1/2/2020,0,0,0,0
Wisconsin,1/3/2020,43,1412,43,1412
Wisconsin,1/4/2020,357,6854,314,5442
Wisconsin,1/5/2020,650,18403,293,11549
Wisconsin,1/6/2020,815,28659,165,10256
Wisconsin,1/7/2020,978,52940,163,24281
Wisconsin,1/8/2020,1186,75603,208,22663
Wisconsin,1/9/2020,1402,122274,216,46671
Wisconsin,1/10/2020,2339,237869,937,115595
Wisconsin,1/11/2020,3494,411730,1155,173861
Wisconsin,1/12/2020,5242,520438,1748,108708
Wisconsin,1/1/2021,6434,592140,1192,71702
Wisconsin,1/2/2021,7014,617367,580,25227
Wisconsin,1/3/2021,7315,636041,301,18674
Wisconsin,1/4/2021,7550,660450,235,24409
Wisconsin,1/5/2021,7856,674420,306,13970
Wisconsin,1/6/2021,8128,677622,272,3202
Wisconsin,1/7/2021,8290,687198,162,9576
Wisconsin,1/8/2021,8462,733940,172,46742
Wisconsin,1/9/2021,8888,810164,426,76224
Wisconsin,1/10/2021,9416,882457,528,72293
Wisconsin,1/11/2021,10005,980783,589,98326
Wisconsin,1/12/2021,11173,1120663,1168,139880
Wisconsin,1/1/2022,12374,1516628,1201,395965
Wisconsin,1/2/2022,13297,1571997,923,55369
Wisconsin,1/3/2022,14302,1585260,1005,13263
Wisconsin,1/4/2022,14413,1610601,111,25341
West Virginia,1/1/2020,0,0,0,0
West Virginia,1/2/2020,0,0,0,0
West Virginia,1/3/2020,1,162,1,162
West Virginia,1/4/2020,41,1125,40,963
West Virginia,1/5/2020,75,2010,34,885
West Virginia,1/6/2020,93,2905,18,895
West Virginia,1/7/2020,116,6579,23,3674
West Virginia,1/8/2020,215,10249,99,3670
West Virginia,1/9/2020,355,15850,140,5601
West Virginia,1/10/2020,459,24460,104,8610
West Virginia,1/11/2020,735,47842,276,23382
West Virginia,1/12/2020,1338,85334,603,37492
West Virginia,1/1/2021,2024,121001,686,35667
West Virginia,1/2/2021,2300,131855,276,10854
West Virginia,1/3/2021,2676,141738,376,9883
West Virginia,1/4/2021,2679,153128,3,11390
West Virginia,1/5/2021,2792,161287,113,8159
West Virginia,1/6/2021,2891,164041,99,2754
West Virginia,1/7/2021,2946,167016,55,2975
West Virginia,1/8/2021,3084,189690,138,22674
West Virginia,1/9/2021,3670,240459,586,50769
West Virginia,1/10/2021,4426,272532,756,32073
West Virginia,1/11/2021,4868,294794,442,22262
West Virginia,1/12/2021,5336,328162,468,33368
West Virginia,1/1/2022,5763,446771,427,118609
West Virginia,1/2/2022,6317,490111,554,43340
West Virginia,1/3/2022,6831,497769,514,7658
West Virginia,1/4/2022,6856,501204,25,3435
Wyoming,1/1/2020,0,0,0,0
Wyoming,1/2/2020,0,0,0,0
Wyoming,1/3/2020,0,109,0,109
Wyoming,1/4/2020,7,559,7,450
Wyoming,1/5/2020,16,902,9,343
Wyoming,1/6/2020,20,1485,4,583
Wyoming,1/7/2020,26,2721,6,1236
Wyoming,1/8/2020,37,3839,11,1118
Wyoming,1/9/2020,50,5909,13,2070
Wyoming,1/10/2020,87,13135,37,7226
Wyoming,1/11/2020,214,32908,127,19773
Wyoming,1/12/2020,436,43933,222,11025
Wyoming,1/1/2021,592,51302,156,7369
Wyoming,1/2/2021,666,53772,74,2470
Wyoming,1/3/2021,695,55677,29,1905
Wyoming,1/4/2021,702,57492,7,1815
Wyoming,1/5/2021,714,59490,12,1998
Wyoming,1/6/2021,741,61633,27,2143
Wyoming,1/7/2021,770,64446,29,2813
Wyoming,1/8/2021,852,74356,82,9910
Wyoming,1/9/2021,988,89698,136,15342
Wyoming,1/10/2021,1165,101817,177,12119
Wyoming,1/11/2021,1414,109896,249,8079
Wyoming,1/12/2021,1512,114384,98,4488
Wyoming,1/1/2022,1609,145051,97,30667
Wyoming,1/2/2022,1718,153553,109,8502
Wyoming,1/3/2022,1773,154525,55,972
Wyoming,1/4/2022,1794,154962,21,437
